chromosome,start,end,promoter,count,length,s_entropy
chr9,139926292,139928292,chr9:139926292-139928292,2,2001,12.243074468578286
chr9,139939676,139941676,chr9:139939676-139941676,1,2001,12.27270508727151
chr9,139947503,139949503,chr9:139947503-139949503,2,2001,12.300348874322706
chr9,139964028,139966028,chr9:139964028-139966028,1,2001,12.289679600781575
chr9,139980378,139982378,chr9:139980378-139982378,2,2001,12.260390434309208
chr9,140063491,140065491,chr9:140063491-140065491,1,2001,12.23886949133289
chr9,140065498,140067498,chr9:140065498-140067498,1,2001,12.288047068173185
chr9,140099090,140101090,chr9:140099090-140101090,1,2001,12.271119256329733
chr9,140099118,140101118,chr9:140099118-140101118,1,2001,12.269005722181422
chr9,140118086,140120086,chr9:140118086-140120086,1,2001,12.287806516459016
chr9,140121017,140123017,chr9:140121017-140123017,1,2001,12.29636446878674
chr9,140124208,140126208,chr9:140124208-140126208,1,2001,12.309546205270879
chr9,140124384,140126384,chr9:140124384-140126384,1,2001,12.311569981520138
chr9,140141244,140143244,chr9:140141244-140143244,1,2001,12.198800412321326
chr9,140512443,140514443,chr9:140512443-140514443,1,2001,12.2529359728518
chrX,346690,348690,chrX:346690-348690,2,2001,12.238481101561012
chrX,1330616,1332616,chrX:1330616-1332616,2,2001,11.416417584264076
chrX,1386692,1388692,chrX:1386692-1388692,6,2001,11.689372228213601
chrX,1454508,1456508,chrX:1454508-1456508,2,2001,12.1312776109815
chrX,1570870,1572870,chrX:1570870-1572870,1,2001,11.551828609835628
chrX,1571655,1573655,chrX:1571655-1573655,1,2001,11.749661100297466
chrX,1655037,1657037,chrX:1655037-1657037,2,2001,12.206658866710054
chrX,1709485,1711485,chrX:1709485-1711485,1,2001,12.037905199857548
chrX,1713347,1715347,chrX:1713347-1715347,1,2001,12.182996416177124
chrX,2745862,2747862,chrX:2745862-2747862,1,2001,12.116028635902795
chrX,2846416,2848416,chrX:2846416-2848416,1,2001,12.248238896491122
chrX,2923653,2925653,chrX:2923653-2925653,1,2001,12.22327428549865
chrX,3630675,3632675,chrX:3630675-3632675,1,2001,12.284551875106779
chrX,6452159,6454159,chrX:6452159-6454159,1,2001,12.21697934315849
chrX,7065231,7067231,chrX:7065231-7067231,1,2001,12.255589603132675
chrX,7136471,7138471,chrX:7136471-7138471,1,2001,12.24565010338897
chrX,7809302,7811302,chrX:7809302-7811302,3,2001,12.147611639430648
chrX,8431870,8433870,chrX:8431870-8433870,1,2001,12.218517307771819
chrX,8699228,8701228,chrX:8699228-8701228,2,2001,12.2872088714282
chrX,9430334,9432334,chrX:9430334-9432334,7,2001,12.224830187003747
chrX,9879411,9881411,chrX:9879411-9881411,4,2001,12.008683429859905
chrX,9982794,9984794,chrX:9982794-9984794,1,2001,12.260685067912474
chrX,10123984,10125984,chrX:10123984-10125984,2,2001,12.24007863956798
chrX,10587674,10589674,chrX:10587674-10589674,1,2001,12.257281234578452
chrX,11310532,11312532,chrX:11310532-11312532,1,2001,12.218652378748628
chrX,11682821,11684821,chrX:11682821-11684821,2,2001,12.299206813720435
chrX,12155584,12157584,chrX:12155584-12157584,1,2001,12.289067025254338
chrX,12808473,12810473,chrX:12808473-12810473,1,2001,12.270495626029042
chrX,12884201,12886201,chrX:12884201-12886201,2,2001,12.21174259529897
chrX,12992225,12994225,chrX:12992225-12994225,1,2001,12.264593993273435
chrX,13061917,13063917,chrX:13061917-13063917,3,2001,12.217438498573161
chrX,13586693,13588693,chrX:13586693-13588693,1,2001,12.264842759066433
chrX,13670224,13672224,chrX:13670224-13672224,1,2001,12.242675201874256
chrX,13670309,13672309,chrX:13670309-13672309,1,2001,12.23502463157508
chrX,14047035,14049035,chrX:14047035-14049035,1,2001,12.242018767221886
chrX,14546419,14548419,chrX:14546419-14548419,1,2001,12.252618416732233
chrX,15287293,15289293,chrX:15287293-15289293,3,2001,12.225997180483809
chrX,15331681,15333681,chrX:15331681-15333681,1,2001,12.190498558024487
chrX,15401535,15403535,chrX:15401535-15403535,3,2001,12.23611674013972
chrX,15524430,15526430,chrX:15524430-15526430,2,2001,12.213203319170152
chrX,15755411,15757411,chrX:15755411-15757411,2,2001,12.263790601959307
chrX,15807573,15809573,chrX:15807573-15809573,2,2001,12.246907286045147
chrX,16184603,16186603,chrX:16184603-16186603,2,2001,12.291090262700973
chrX,16667280,16669280,chrX:16667280-16669280,1,2001,12.168548297581948
chrX,16730102,16732102,chrX:16730102-16732102,1,2001,12.255586294460997
chrX,16736706,16738706,chrX:16736706-16738706,1,2001,12.265780372009115
chrX,16803554,16805554,chrX:16803554-16805554,2,2001,12.25987111709649
chrX,16886978,16888978,chrX:16886978-16888978,1,2001,12.249775702628895
chrX,16887534,16889534,chrX:16887534-16889534,1,2001,12.27226506414018
chrX,17652412,17654412,chrX:17652412-17654412,2,2001,12.284302705504913
chrX,17754568,17756568,chrX:17754568-17756568,1,2001,12.18047855386893
chrX,18442724,18444724,chrX:18442724-18444724,2,2001,12.268290247034962
chrX,19001480,19003480,chrX:19001480-19003480,2,2001,12.280904281540314
chrX,19139755,19141755,chrX:19139755-19141755,2,2001,12.267679712342956
chrX,19361010,19363010,chrX:19361010-19363010,3,2001,12.263912894516189
chrX,19816917,19818917,chrX:19816917-19818917,1,2001,12.24485677716263
chrX,19987382,19989382,chrX:19987382-19989382,2,2001,12.222106665076772
chrX,20134114,20136114,chrX:20134114-20136114,1,2001,12.199015822925778
chrX,20158966,20160966,chrX:20158966-20160966,1,2001,12.180738929833723
chrX,20283750,20285750,chrX:20283750-20285750,1,2001,12.255742923028254
chrX,21856655,21858655,chrX:21856655-21858655,1,2001,12.18903421360783
chrX,21873104,21875104,chrX:21873104-21875104,3,2001,12.114752344421959
chrX,22049561,22051561,chrX:22049561-22051561,1,2001,12.24657432458922
chrX,22290029,22292029,chrX:22290029-22292029,1,2001,12.16347110738995
chrX,23017077,23019077,chrX:23017077-23019077,2,2001,12.239643232968872
chrX,23351984,23353984,chrX:23351984-23353984,1,2001,12.232253310057596
chrX,23760407,23762407,chrX:23760407-23762407,2,2001,12.268261098617984
chrX,24044303,24046303,chrX:24044303-24046303,1,2001,12.212304673140915
chrX,24072064,24074064,chrX:24072064-24074064,1,2001,12.233446836985406
chrX,24330510,24332510,chrX:24330510-24332510,2,2001,11.856402743346496
chrX,24710949,24712949,chrX:24710949-24712949,1,2001,12.233737627466232
chrX,24711063,24713063,chrX:24711063-24713063,1,2001,12.243828067759347
chrX,25033065,25035065,chrX:25033065-25035065,1,2001,12.28430160376647
chrX,26155459,26157459,chrX:26155459-26157459,2,2001,12.23252932419664
chrX,26209556,26211556,chrX:26209556-26211556,4,2001,12.258220657741807
chrX,26233285,26235285,chrX:26233285-26235285,5,2001,12.26559626904034
chrX,27480458,27482458,chrX:27480458-27482458,2,2001,12.2113772692517
chrX,27825106,27827106,chrX:27825106-27827106,4,2001,12.007126471773223
chrX,27998566,28000566,chrX:27998566-28000566,4,2001,12.254740220145358
chrX,28604680,28606680,chrX:28604680-28606680,1,2001,12.181573578072118
chrX,30232674,30234674,chrX:30232674-30234674,3,2001,12.249625561022189
chrX,30326495,30328495,chrX:30326495-30328495,1,2001,12.155635837730873
chrX,30595033,30597033,chrX:30595033-30597033,1,2001,12.207463847380492
chrX,30670475,30672475,chrX:30670475-30672475,1,2001,12.261266257453757
chrX,30906511,30908511,chrX:30906511-30908511,1,2001,12.239124622940018
chrX,33228673,33230673,chrX:33228673-33230673,1,2001,12.19470166495312
chrX,33356726,33358726,chrX:33356726-33358726,9,2001,12.172608017711601
chrX,34149447,34151447,chrX:34149447-34151447,2,2001,12.201856216925073
chrX,34674405,34676405,chrX:34674405-34676405,2,2001,12.274477230172836
chrX,35815458,35817458,chrX:35815458-35817458,3,2001,12.235117205660247
chrX,35936850,35938850,chrX:35936850-35938850,1,2001,12.214042111529757
chrX,37207527,37209527,chrX:37207527-37209527,1,2001,12.244233410690928
chrX,37544008,37546008,chrX:37544008-37546008,1,2001,12.24862409248562
chrX,37705889,37707889,chrX:37705889-37707889,1,2001,12.18458582025389
chrX,37864834,37866834,chrX:37864834-37866834,3,2001,12.187012664301683
chrX,38079177,38081177,chrX:38079177-38081177,1,2001,12.260851023223598
chrX,38185788,38187788,chrX:38185788-38187788,1,2001,12.24299916656511
chrX,40035582,40037582,chrX:40035582-40037582,1,2001,12.258729028476592
chrX,40481817,40483817,chrX:40481817-40483817,1,2001,12.210069253000718
chrX,40505819,40507819,chrX:40505819-40507819,1,2001,12.26779651823951
chrX,40505935,40507935,chrX:40505935-40507935,1,2001,12.259566050512321
chrX,40943887,40945887,chrX:40943887-40945887,1,2001,12.259099916159537
chrX,41547225,41549225,chrX:41547225-41549225,2,2001,12.175225203645898
chrX,41582407,41584407,chrX:41582407-41584407,2,2001,12.20861145176269
chrX,41781287,41783287,chrX:41781287-41783287,1,2001,12.258340055883039
chrX,42636486,42638486,chrX:42636486-42638486,1,2001,12.200177204312272
chrX,43740721,43742721,chrX:43740721-43742721,1,2001,12.26830532119062
chrX,43831921,43833921,chrX:43831921-43833921,1,2001,12.181667661027381
chrX,44201923,44203923,chrX:44201923-44203923,3,2001,12.241124778635578
chrX,45059146,45061146,chrX:45059146-45061146,1,2001,12.26812705253634
chrX,46770710,46772710,chrX:46770710-46772710,2,2001,12.0683406907963
chrX,46770867,46772867,chrX:46770867-46772867,2,2001,12.191890669405012
chrX,46936753,46938753,chrX:46936753-46938753,2,2001,12.182406805885076
chrX,47077075,47079075,chrX:47077075-47079075,1,2001,12.270682115991347
chrX,47081416,47083416,chrX:47081416-47083416,2,2001,12.282995716405996
chrX,47228998,47230998,chrX:47228998-47230998,2,2001,12.156612601616645
chrX,47419498,47421498,chrX:47419498-47421498,2,2001,12.266849900817125
chrX,47440689,47442689,chrX:47440689-47442689,2,2001,12.240889212989304
chrX,47478256,47480256,chrX:47478256-47480256,1,2001,12.248284112851884
chrX,47488704,47490704,chrX:47488704-47490704,1,2001,12.268930139773659
chrX,47509003,47511003,chrX:47509003-47511003,1,2001,12.244994802462383
chrX,47517579,47519579,chrX:47517579-47519579,1,2001,12.221684289513167
chrX,47985602,47987602,chrX:47985602-47987602,3,2001,12.238758351939056
chrX,48055199,48057199,chrX:48055199-48057199,2,2001,12.234784397434126
chrX,48113751,48115751,chrX:48113751-48115751,3,2001,12.097366758336733
chrX,48215188,48217188,chrX:48215188-48217188,2,2001,12.158840957837155
chrX,48327644,48329644,chrX:48327644-48329644,1,2001,12.288618738917124
chrX,48397006,48399006,chrX:48397006-48399006,3,2001,12.258944047078726
chrX,48431740,48433740,chrX:48431740-48433740,1,2001,12.223390522774583
chrX,48541185,48543185,chrX:48541185-48543185,1,2001,12.29838252941341
chrX,48552944,48554944,chrX:48552944-48554944,1,2001,12.270758565013445
chrX,48619153,48621153,chrX:48619153-48621153,1,2001,12.134512417956257
chrX,48643981,48645981,chrX:48643981-48645981,1,2001,12.282683094516036
chrX,48683922,48685922,chrX:48683922-48685922,1,2001,12.299915215083592
chrX,48693040,48695040,chrX:48693040-48695040,1,2001,12.20943254184505
chrX,48775413,48777413,chrX:48775413-48777413,1,2001,12.241509727614583
chrX,48827251,48829251,chrX:48827251-48829251,2,2001,12.299766623996344
chrX,48900043,48902043,chrX:48900043-48902043,1,2001,12.265540819193715
chrX,48915496,48917496,chrX:48915496-48917496,1,2001,12.290642342971724
chrX,48930704,48932704,chrX:48930704-48932704,1,2001,12.286617624725544
chrX,48936564,48938564,chrX:48936564-48938564,1,2001,12.266849186851207
chrX,48957059,48959059,chrX:48957059-48959059,1,2001,12.240602856479862
chrX,48979151,48981151,chrX:48979151-48981151,3,2001,12.23612029315715
chrX,49040346,49042346,chrX:49040346-49042346,2,2001,12.287185282691896
chrX,49041853,49043853,chrX:49041853-49043853,1,2001,12.26799922749053
chrX,49055661,49057661,chrX:49055661-49057661,1,2001,12.266635472458798
chrX,49088833,49090833,chrX:49088833-49090833,1,2001,12.246334516117557
chrX,49120288,49122288,chrX:49120288-49122288,2,2001,12.270339914087563
chrX,49159124,49161124,chrX:49159124-49161124,1,2001,12.26858325370959
chrX,49177508,49179508,chrX:49177508-49179508,1,2001,12.265052241639786
chrX,49177512,49179512,chrX:49177512-49179512,1,2001,12.264925618623911
chrX,49177515,49179515,chrX:49177515-49179515,1,2001,12.266275691474991
chrX,49353117,49355117,chrX:49353117-49355117,1,2001,12.270894397190958
chrX,49459596,49461596,chrX:49459596-49461596,5,2001,12.263769169236848
chrX,49592862,49594862,chrX:49592862-49594862,1,2001,12.277224049215974
chrX,49831214,49833214,chrX:49831214-49833214,3,2001,12.250370631675942
chrX,49964664,49966664,chrX:49964664-49966664,3,2001,12.265740235579491
chrX,50026539,50028539,chrX:50026539-50028539,1,2001,12.240478835335935
chrX,50212737,50214737,chrX:50212737-50214737,1,2001,12.15253049287966
chrX,50652734,50654734,chrX:50652734-50654734,1,2001,12.259802649585238
chrX,51074082,51076082,chrX:51074082-51076082,1,2001,12.271410678436242
chrX,51074660,51076660,chrX:51074660-51076660,1,2001,12.272373451830571
chrX,51360770,51362770,chrX:51360770-51362770,1,2001,12.243083860842296
chrX,51545154,51547154,chrX:51545154-51547154,1,2001,12.208154972395802
chrX,52682950,52684950,chrX:52682950-52684950,4,2001,12.087063023940383
chrX,52825388,52827388,chrX:52825388-52827388,2,2001,12.243160162233414
chrX,53023651,53025651,chrX:53023651-53025651,2,2001,12.261795410674635
chrX,53253604,53255604,chrX:53253604-53255604,1,2001,12.241732549415826
chrX,53712674,53714674,chrX:53712674-53714674,1,2001,12.205146547400352
chrX,54383438,54385438,chrX:54383438-54385438,1,2001,12.278057406953321
chrX,54465807,54467807,chrX:54465807-54467807,2,2001,12.215577547269447
chrX,54521599,54523599,chrX:54521599-54523599,1,2001,12.287494995972294
chrX,54555643,54557643,chrX:54555643-54557643,1,2001,12.252631284481165
chrX,54823673,54825673,chrX:54823673-54825673,2,2001,12.261993938590788
chrX,54833770,54835770,chrX:54833770-54835770,1,2001,12.267306898271135
chrX,54945995,54947995,chrX:54945995-54947995,1,2001,12.212488450392287
chrX,55019511,55021511,chrX:55019511-55021511,2,2001,12.281729385813286
chrX,55100488,55102488,chrX:55100488-55102488,1,2001,12.230843691716325
chrX,55114484,55116484,chrX:55114484-55116484,1,2001,12.238172392611173
chrX,55186628,55188628,chrX:55186628-55188628,1,2001,12.259646162172153
chrX,55207944,55209944,chrX:55207944-55209944,1,2001,12.204545668361268
chrX,55245779,55247779,chrX:55245779-55247779,5,2001,12.230168617792106
chrX,55290279,55292279,chrX:55290279-55292279,2,2001,12.182167650499512
chrX,55477521,55479521,chrX:55477521-55479521,2,2001,12.196946583550242
chrX,55648832,55650832,chrX:55648832-55650832,1,2001,12.233611650674828
chrX,56589025,56591025,chrX:56589025-56591025,1,2001,12.229170687047523
chrX,57020988,57022988,chrX:57020988-57022988,1,2001,12.257481600202976
chrX,57146979,57148979,chrX:57146979-57148979,1,2001,12.249386650005745
chrX,57163058,57165058,chrX:57163058-57165058,1,2001,12.171678128697483
chrX,63449511,63451511,chrX:63449511-63451511,2,2001,12.230541121152367
chrX,63614333,63616333,chrX:63614333-63616333,2,2001,12.261309728027374
chrX,64195413,64197413,chrX:64195413-64197413,2,2001,12.253631119378106
chrX,64753686,64755686,chrX:64753686-64755686,4,2001,12.233068090203899
chrX,64886510,64888510,chrX:64886510-64888510,1,2001,12.303583930354032
chrX,65258967,65260967,chrX:65258967-65260967,3,2001,12.259541374904178
chrX,65381390,65383390,chrX:65381390-65383390,2,2001,12.237945365033115
chrX,65383071,65385071,chrX:65383071-65385071,3,2001,12.25141147839539
chrX,65857936,65859936,chrX:65857936-65859936,2,2001,12.262641709408216
chrX,67717623,67719623,chrX:67717623-67719623,1,2001,12.266489969675716
chrX,67866510,67868510,chrX:67866510-67868510,1,2001,12.267363650703173
chrX,68384365,68386365,chrX:68384365-68386365,2,2001,12.229937426216894
chrX,68834910,68836910,chrX:68834910-68836910,2,2001,12.280395857383706
chrX,69268788,69270788,chrX:69268788-69270788,1,2001,12.248861347902919
chrX,69281340,69283340,chrX:69281340-69283340,3,2001,12.275910956606575
chrX,69453504,69455504,chrX:69453504-69455504,1,2001,12.245836567055917
chrX,69501021,69503021,chrX:69501021-69503021,1,2001,12.271117653815876
chrX,69641880,69643880,chrX:69641880-69643880,1,2001,12.278063046292035
chrX,69673945,69675945,chrX:69673945-69675945,1,2001,12.299948076281385
chrX,70127567,70129567,chrX:70127567-70129567,2,2001,12.147357359085698
chrX,70149975,70151975,chrX:70149975-70151975,1,2001,12.157090173372493
chrX,70292276,70294276,chrX:70292276-70294276,1,2001,12.138345293132183
chrX,70314998,70316998,chrX:70314998-70316998,1,2001,12.280325811187488
chrX,70330481,70332481,chrX:70330481-70332481,2,2001,12.261654056060069
chrX,70363680,70365680,chrX:70363680-70365680,1,2001,12.271985939781551
chrX,70442055,70444055,chrX:70442055-70444055,4,2001,12.243093716968135
chrX,70474047,70476047,chrX:70474047-70476047,2,2001,12.129379054486044
chrX,70502041,70504041,chrX:70502041-70504041,1,2001,12.252481356276094
chrX,70520583,70522583,chrX:70520583-70522583,1,2001,12.25103323521679
chrX,70837367,70839367,chrX:70837367-70839367,1,2001,12.297036555564674
chrX,71129937,71131937,chrX:71129937-71131937,1,2001,12.246331591044509
chrX,71400525,71402525,chrX:71400525-71402525,1,2001,12.243661493717948
chrX,71457897,71459897,chrX:71457897-71459897,2,2001,12.208782047544329
chrX,71496141,71498141,chrX:71496141-71498141,1,2001,12.239064556780148
chrX,71791953,71793953,chrX:71791953-71793953,1,2001,12.202193830989684
