chromosome,start,end,promoter,count,length,s_entropy
chr8,91996485,91998485,chr8:91996485-91998485,1,2001,11.432918868027656
chr8,92052203,92054203,chr8:92052203-92054203,3,2001,11.392319438612196
chr8,92081423,92083423,chr8:92081423-92083423,1,2001,11.547922100760541
chr8,93106882,93108882,chr8:93106882-93108882,1,2001,11.493234562982064
chr8,94178079,94180079,chr8:94178079-94180079,1,2001,11.649235795589885
chr8,94711734,94713734,chr8:94711734-94713734,1,2001,11.520053587471088
chr8,94766071,94768071,chr8:94766071-94768071,2,2001,11.597624168138934
chr8,94928082,94930082,chr8:94928082-94930082,1,2001,11.474390631780128
chr8,94928174,94930174,chr8:94928174-94930174,1,2001,11.479294408320996
chr8,95219815,95221815,chr8:95219815-95221815,1,2001,11.604786705279613
chr8,95228531,95230531,chr8:95228531-95230531,3,2001,11.535214179709776
chr8,95448180,95450180,chr8:95448180-95450180,2,2001,11.681081088779326
chr8,95652363,95654363,chr8:95652363-95654363,1,2001,11.462338232635112
chr8,95834517,95836517,chr8:95834517-95836517,3,2001,11.513269946265702
chr8,95960615,95962615,chr8:95960615-95962615,1,2001,11.51414227655313
chr8,96036202,96038202,chr8:96036202-96038202,2,2001,11.5295887760561
chr8,96036213,96038213,chr8:96036213-96038213,2,2001,11.530125534993793
chr8,96280462,96282462,chr8:96280462-96282462,2,2001,11.39453462434261
chr8,97172020,97174020,chr8:97172020-97174020,1,2001,11.501123618483168
chr8,97272841,97274841,chr8:97272841-97274841,1,2001,11.511289575404275
chr8,97273113,97275113,chr8:97273113-97275113,1,2001,11.518179670687724
chr8,97504881,97506881,chr8:97504881-97506881,3,2001,11.543412391358654
chr8,99075749,99077749,chr8:99075749-99077749,2,2001,11.505707509871327
chr8,99438249,99440249,chr8:99438249-99440249,1,2001,11.504204262137531
chr8,99953799,99955799,chr8:99953799-99955799,1,2001,11.500867203069255
chr8,99955630,99957630,chr8:99955630-99957630,2,2001,11.542109111754414
chr8,101161838,101163838,chr8:101161838-101163838,2,2001,11.604764762468683
chr8,101347446,101349446,chr8:101347446-101349446,1,2001,11.592203494527999
chr8,101660893,101662893,chr8:101660893-101662893,1,2001,11.50564152015981
chr8,102503666,102505666,chr8:102503666-102505666,1,2001,11.522146363240978
chr8,102503667,102505667,chr8:102503667-102505667,1,2001,11.52270721780382
chr8,103135562,103137562,chr8:103135562-103137562,1,2001,11.439858206148473
chr8,103250059,103252059,chr8:103250059-103252059,1,2001,11.422406034884197
chr8,103423917,103425917,chr8:103423917-103425917,2,2001,11.457052814957994
chr8,104425941,104427941,chr8:104425941-104427941,2,2001,11.593978246385953
chr8,104426563,104428563,chr8:104426563-104428563,2,2001,11.593792782584556
chr8,104511975,104513975,chr8:104511975-104513975,3,2001,11.530628632745692
chr8,105600252,105602252,chr8:105600252-105602252,1,2001,11.474541370938526
chr8,107459151,107461151,chr8:107459151-107461151,1,2001,11.687408383767751
chr8,108509283,108511283,chr8:108509283-108511283,3,2001,11.632367470748068
chr8,109798844,109800844,chr8:109798844-109800844,1,2001,11.534175447478297
chr8,110098652,110100652,chr8:110098652-110100652,1,2001,11.634086667004713
chr8,110345350,110347350,chr8:110345350-110347350,1,2001,11.545438638707978
chr8,110345551,110347551,chr8:110345551-110347551,1,2001,11.542338918307317
chr8,110373705,110375705,chr8:110373705-110375705,1,2001,11.495639948101935
chr8,110660132,110662132,chr8:110660132-110662132,2,2001,11.555807136829591
chr8,110703020,110705020,chr8:110703020-110705020,2,2001,11.494665116000942
chr8,114448242,114450242,chr8:114448242-114450242,2,2001,11.561275480727742
chr8,116679239,116681239,chr8:116679239-116681239,2,2001,11.428827962719135
chr8,117886105,117888105,chr8:117886105-117888105,1,2001,11.49276747849132
chr8,117949463,117951463,chr8:117949463-117951463,2,2001,11.491681137580663
chr8,117961511,117963511,chr8:117961511-117963511,1,2001,11.508376834224583
chr8,119633184,119635184,chr8:119633184-119635184,3,2001,11.474574774950499
chr8,119963383,119965383,chr8:119963383-119965383,1,2001,11.509062235655398
chr8,119963405,119965405,chr8:119963405-119965405,1,2001,11.508475705514622
chr8,120867170,120869170,chr8:120867170-120869170,2,2001,11.537956514002639
chr8,121136346,121138346,chr8:121136346-121138346,1,2001,11.519004700999789
chr8,121456637,121458637,chr8:121456637-121458637,1,2001,11.574879415191663
chr8,121456647,121458647,chr8:121456647-121458647,1,2001,11.573693210749873
chr8,121823309,121825309,chr8:121823309-121825309,1,2001,11.485611054365723
chr8,124083919,124085919,chr8:124083919-124085919,1,2001,11.550876293792314
chr8,124191371,124193371,chr8:124191371-124193371,1,2001,11.57360356208159
chr8,124285727,124287727,chr8:124285727-124287727,1,2001,11.493736903792268
chr8,124407705,124409705,chr8:124407705-124409705,2,2001,11.544585813246085
chr8,124779678,124781678,chr8:124779678-124781678,1,2001,11.519485732495122
chr8,124863226,124865226,chr8:124863226-124865226,2,2001,11.568379010345046
chr8,125383940,125385940,chr8:125383940-125385940,2,2001,11.500720776854664
chr8,125984538,125986538,chr8:125984538-125986538,2,2001,11.495444457176475
chr8,126443450,126445450,chr8:126443450-126445450,1,2001,11.476487621225148
chr8,127569711,127571711,chr8:127569711-127571711,2,2001,11.468293729015324
chr8,128426856,128428856,chr8:128426856-128428856,1,2001,11.506136628644446
chr8,130798134,130800134,chr8:130798134-130800134,2,2001,11.612498045839457
chr8,130951118,130953118,chr8:130951118-130953118,2,2001,11.485945660481756
chr8,131454906,131456906,chr8:131454906-131456906,1,2001,11.485527881924959
chr8,132051835,132053835,chr8:132051835-132053835,1,2001,11.538368888469503
chr8,133070627,133072627,chr8:133070627-133072627,2,2001,11.440004277645365
chr8,133116512,133118512,chr8:133116512-133118512,1,2001,11.605626918005736
chr8,133458509,133460509,chr8:133458509-133460509,3,2001,11.555001566856326
chr8,133492004,133494004,chr8:133492004-133494004,3,2001,11.402596134664098
chr8,133771914,133773914,chr8:133771914-133773914,2,2001,11.66347718829526
chr8,134202281,134204281,chr8:134202281-134204281,2,2001,11.450853900484413
chr8,134583183,134585183,chr8:134583183-134585183,2,2001,11.510703999718478
chr8,136468707,136470707,chr8:136468707-136470707,1,2001,11.479390274809921
chr8,139508065,139510065,chr8:139508065-139510065,1,2001,11.501377892711371
chr8,139925249,139927249,chr8:139925249-139927249,5,2001,11.442034291397608
chr8,140714299,140716299,chr8:140714299-140716299,1,2001,11.502718278819136
chr8,141466861,141468861,chr8:141466861-141468861,1,2001,11.37718250697342
chr8,141467678,141469678,chr8:141467678-141469678,1,2001,11.306849631729337
chr8,141644645,141646645,chr8:141644645-141646645,1,2001,11.483240121259366
chr8,142010412,142012412,chr8:142010412-142012412,1,2001,11.489334701286477
chr8,142137710,142139710,chr8:142137710-142139710,1,2001,11.45524150130003
chr8,142376365,142378365,chr8:142376365-142378365,1,2001,11.197827604286001
chr8,142430487,142432487,chr8:142430487-142432487,1,2001,11.41880942787321
chr8,142516330,142518330,chr8:142516330-142518330,2,2001,11.377495433203514
chr8,143544376,143546376,chr8:143544376-143546376,1,2001,11.489383395694455
chr8,143750412,143752412,chr8:143750412-143752412,2,2001,11.457259020085889
chr8,143760873,143762873,chr8:143760873-143762873,1,2001,11.443682726396727
chr8,143832952,143834952,chr8:143832952-143834952,1,2001,11.39912692974329
chr8,143867008,143869008,chr8:143867008-143869008,2,2001,11.431011396935457
chr8,143915216,143917216,chr8:143915216-143917216,4,2001,11.391121031499972
chr8,143960236,143962236,chr8:143960236-143962236,1,2001,11.480281387453788
chr8,143998259,144000259,chr8:143998259-144000259,2,2001,11.471172133842748
chr8,144241053,144243053,chr8:144241053-144243053,2,2001,11.461533252809717
chr8,144294067,144296067,chr8:144294067-144296067,3,2001,11.402189836554879
chr8,144327990,144329990,chr8:144327990-144329990,1,2001,11.441172243569248
chr8,144328097,144330097,chr8:144328097-144330097,1,2001,11.43993589208806
chr8,144348606,144350606,chr8:144348606-144350606,2,2001,11.504621111239482
chr8,144441147,144443147,chr8:144441147-144443147,2,2001,11.480870048696802
chr8,144450024,144452024,chr8:144450024-144452024,1,2001,11.5129153117938
chr8,144511602,144513602,chr8:144511602-144513602,1,2001,11.507701022331927
chr8,144622620,144624620,chr8:144622620-144624620,1,2001,11.48643431713448
chr8,144634556,144636556,chr8:144634556-144636556,1,2001,11.381280979469611
chr8,144653928,144655928,chr8:144653928-144655928,1,2001,11.419219495355247
chr8,144678845,144680845,chr8:144678845-144680845,2,2001,11.529059816724706
chr8,144717331,144719331,chr8:144717331-144719331,2,2001,11.504532329851994
chr8,144789279,144791279,chr8:144789279-144791279,2,2001,11.567574341151385
chr8,144896549,144898549,chr8:144896549-144898549,1,2001,11.522202148820583
chr8,145049913,145051913,chr8:145049913-145051913,1,2001,11.530138342652474
chr8,145085581,145087581,chr8:145085581-145087581,1,2001,11.500581083741864
chr8,145136523,145138523,chr8:145136523-145138523,1,2001,11.521041449081626
chr8,145158140,145160140,chr8:145158140-145160140,1,2001,11.549707596775159
chr8,145514120,145516120,chr8:145514120-145516120,3,2001,11.518879937035218
chr8,145514250,145516250,chr8:145514250-145516250,3,2001,11.516789231334464
chr8,145558943,145560943,chr8:145558943-145560943,1,2001,11.419258322404403
chr8,145577591,145579591,chr8:145577591-145579591,1,2001,11.454610286395331
chr8,145689849,145691849,chr8:145689849-145691849,1,2001,11.322045445319638
chr8,145690031,145692031,chr8:145690031-145692031,1,2001,11.342381187149789
chr8,145733418,145735418,chr8:145733418-145735418,1,2001,11.517886980840455
chr8,145742210,145744210,chr8:145742210-145744210,1,2001,11.523923010454785
chr8,145742348,145744348,chr8:145742348-145744348,1,2001,11.526245075547868
chr8,145837888,145839888,chr8:145837888-145839888,1,2001,11.108638200774635
chr8,145979970,145981970,chr8:145979970-145981970,1,2001,11.46783814895655
chr8,146011730,146013730,chr8:146011730-146013730,2,2001,11.493507187824456
chr8,146051902,146053902,chr8:146051902-146053902,1,2001,11.482726694924567
chr8,146125846,146127846,chr8:146125846-146127846,1,2001,11.496789575669093
chr8,146175274,146177274,chr8:146175274-146177274,1,2001,11.484775159588258
chr9,28739,30739,chr9:28739-30739,1,2001,11.471452815090085
chr9,117417,119417,chr9:117417-119417,1,2001,11.518990840232751
chr9,178075,180075,chr9:178075-180075,1,2001,11.555637303757802
chr9,272047,274047,chr9:272047-274047,2,2001,11.58371822777435
chr9,503554,505554,chr9:503554-505554,3,2001,11.53318320490951
chr9,840689,842689,chr9:840689-842689,2,2001,11.490535435945894
chr9,1049345,1051345,chr9:1049345-1051345,4,2001,11.554249403485255
chr9,1049353,1051353,chr9:1049353-1051353,4,2001,11.554352362540785
chr9,2020944,2022944,chr9:2020944-2022944,1,2001,11.656526801325871
chr9,3394596,3396596,chr9:3394596-3396596,2,2001,11.725856279101558
chr9,4740309,4742309,chr9:4740309-4742309,1,2001,11.49122839397942
chr9,4791833,4793833,chr9:4791833-4793833,2,2001,11.518790988551485
chr9,4984085,4986085,chr9:4984085-4986085,2,2001,11.518700170523692
chr9,5230418,5232418,chr9:5230418-5232418,3,2001,11.549350697725494
chr9,5303228,5305228,chr9:5303228-5305228,1,2001,11.532856081856904
chr9,5303611,5305611,chr9:5303611-5305611,1,2001,11.476864184437211
chr9,5436937,5438937,chr9:5436937-5438937,2,2001,11.556650509643548
chr9,5509544,5511544,chr9:5509544-5511544,1,2001,11.606560358837148
chr9,5832081,5834081,chr9:5832081-5834081,1,2001,11.54655041740325
chr9,6014640,6016640,chr9:6014640-6016640,1,2001,11.609988597180847
chr9,6412150,6414150,chr9:6412150-6414150,1,2001,11.522337749536804
chr9,12692385,12694385,chr9:12692385-12694385,1,2001,11.630370282021357
chr9,14313045,14315045,chr9:14313045-14315045,1,2001,11.480051463565538
chr9,14692544,14694544,chr9:14692544-14694544,1,2001,11.505299967340596
chr9,14721715,14723715,chr9:14721715-14723715,1,2001,11.52231113294241
chr9,16869786,16871786,chr9:16869786-16871786,1,2001,11.456225795581334
chr9,17577951,17579951,chr9:17577951-17579951,1,2001,11.531099698352286
chr9,18473078,18475078,chr9:18473078-18475078,2,2001,11.613124488615254
chr9,19032256,19034256,chr9:19032256-19034256,1,2001,11.497938300006403
chr9,19229487,19231487,chr9:19229487-19231487,1,2001,11.488702428634863
chr9,19229762,19231762,chr9:19229762-19231762,1,2001,11.489255371272133
chr9,19379235,19381235,chr9:19379235-19381235,2,2001,11.544443101370868
chr9,19786017,19788017,chr9:19786017-19788017,1,2001,11.695334744518387
chr9,20620986,20622986,chr9:20620986-20622986,1,2001,11.485146948363564
chr9,20621542,20623542,chr9:20621542-20623542,2,2001,11.486825751318609
chr9,20657307,20659307,chr9:20657307-20659307,3,2001,11.516491314990521
chr9,21030674,21032674,chr9:21030674-21032674,1,2001,11.47055746881114
chr9,21076962,21078962,chr9:21076962-21078962,2,2001,11.686608292959688
chr9,21238978,21240978,chr9:21238978-21240978,1,2001,11.666243215093271
chr9,21384396,21386396,chr9:21384396-21386396,1,2001,11.676611850759564
chr9,21801634,21803634,chr9:21801634-21803634,1,2001,11.47216993112637
chr9,21974132,21976132,chr9:21974132-21976132,1,2001,11.473828603309267
chr9,22008312,22010312,chr9:22008312-22010312,1,2001,11.545663279692036
chr9,24544674,24546674,chr9:24544674-24546674,1,2001,11.395587591985851
chr9,26955342,26957342,chr9:26955342-26957342,1,2001,11.586487574668622
chr9,27004691,27006691,chr9:27004691-27006691,1,2001,11.623941925859562
chr9,27108138,27110138,chr9:27108138-27110138,3,2001,11.609178390804896
chr9,27296137,27298137,chr9:27296137-27298137,1,2001,11.585546840024444
chr9,27523311,27525311,chr9:27523311-27525311,1,2001,11.63343799426848
chr9,27528850,27530850,chr9:27528850-27530850,1,2001,11.506419471844378
chr9,27572491,27574491,chr9:27572491-27574491,2,2001,11.450154750452045
chr9,27572864,27574864,chr9:27572864-27574864,2,2001,11.442072823543393
chr9,28718303,28720303,chr9:28718303-28720303,2,2001,11.710494305601893
chr9,29212965,29214965,chr9:29212965-29214965,2,2001,11.505974532681046
chr9,32383600,32385600,chr9:32383600-32385600,1,2001,11.492452802469181
chr9,32572182,32574182,chr9:32572182-32574182,1,2001,11.586887970709753
chr9,32634667,32636667,chr9:32634667-32636667,1,2001,11.49487971810981
chr9,32782496,32784496,chr9:32782496-32784496,1,2001,11.489527641014414
chr9,33024200,33026200,chr9:33024200-33026200,1,2001,11.466705530581903
chr9,33075714,33077714,chr9:33075714-33077714,1,2001,11.468755307900462
chr9,33289414,33291414,chr9:33289414-33291414,1,2001,11.489479271095526
chr9,33401680,33403680,chr9:33401680-33403680,2,2001,11.436996360234307
chr9,33523410,33525410,chr9:33523410-33525410,1,2001,11.491950863099177
chr9,33794558,33796558,chr9:33794558-33796558,1,2001,11.500552072533996
chr9,33816181,33818181,chr9:33816181-33818181,1,2001,11.435118104811156
chr9,34125771,34127771,chr9:34125771-34127771,1,2001,11.478019271067533
chr9,34178002,34180002,chr9:34178002-34180002,1,2001,11.494644665949878
chr9,34328247,34330247,chr9:34328247-34330247,1,2001,11.525294611719787
chr9,34522037,34524037,chr9:34522037-34524037,1,2001,11.483663715163802
chr9,34611110,34613110,chr9:34611110-34613110,1,2001,11.456957704722996
chr9,34627011,34629011,chr9:34627011-34629011,1,2001,11.453344496999017
chr9,34728535,34730535,chr9:34728535-34730535,1,2001,11.575833235591384
chr9,34956483,34958483,chr9:34956483-34958483,1,2001,11.472000921613585
chr9,35041204,35043204,chr9:35041204-35043204,1,2001,11.542128655684978
chr9,35102192,35104192,chr9:35102192-35104192,1,2001,11.492457177099588
chr9,35110371,35112371,chr9:35110371-35112371,2,2001,11.438877815399502
chr9,35114908,35116908,chr9:35114908-35116908,1,2001,11.442989150585886
chr9,35160965,35162965,chr9:35160965-35162965,2,2001,11.521372036384793
chr9,35160988,35162988,chr9:35160988-35162988,2,2001,11.518450971493706
chr9,35537628,35539628,chr9:35537628-35539628,1,2001,11.467481395313962
chr9,35562896,35564896,chr9:35562896-35564896,1,2001,11.45338504094454
chr9,35657286,35659286,chr9:35657286-35659286,5,2001,11.535066456342475
chr9,35672914,35674914,chr9:35672914-35674914,2,2001,11.42985115985505
chr9,35753274,35755274,chr9:35753274-35755274,1,2001,11.46151585930294
chr9,35828221,35830221,chr9:35828221-35830221,1,2001,11.358266665608115
chr9,35957151,35959151,chr9:35957151-35959151,2,2001,11.584946492779048
chr9,36035909,36037909,chr9:36035909-36037909,1,2001,11.492927001262869
chr9,36189852,36191852,chr9:36189852-36191852,2,2001,11.534184211778886
chr9,37033476,37035476,chr9:37033476-37035476,2,2001,11.4655117926489
chr9,37575250,37577250,chr9:37575250-37577250,2,2001,11.477594999796674
chr9,37591636,37593636,chr9:37591636-37593636,2,2001,11.526906482146398
chr9,37650051,37652051,chr9:37650051-37652051,1,2001,11.514565022189458
chr9,38391660,38393660,chr9:38391660-38393660,1,2001,11.49219355476475
chr9,38423444,38425444,chr9:38423444-38425444,1,2001,11.51758332314037
chr9,43132510,43134510,chr9:43132510-43134510,1,2001,11.496072900803846
chr9,43132544,43134544,chr9:43132544-43134544,1,2001,11.494360324120729
chr9,43683884,43685884,chr9:43683884-43685884,1,2001,11.549580542710103
chr9,70177815,70179815,chr9:70177815-70179815,2,2001,11.442028132079745
chr9,71787970,71789970,chr9:71787970-71789970,1,2001,11.525898200666498
chr9,71938487,71940487,chr9:71938487-71940487,1,2001,11.50326019465926
