enhancer,entropy
chr8:130248733-130249143,9.96836455282754
chr8:130276048-130276167,8.18975915366524
chr8:130279904-130280064,8.54485855900849
chr8:130281342-130281797,10.0740487251052
chr8:130284402-130285105,10.6343547534046
chr8:130315048-130315337,9.45367951423691
chr8:130323839-130324175,9.67141370784386
chr8:130354241-130354379,8.02439664736462
chr8:130397226-130397477,9.25824031835034
chr8:130432799-130433117,9.64175747189929
chr8:130550763-130551187,9.98304110386443
chr8:130551362-130551920,10.3926764099516
chr8:130553474-130554279,10.9331080194785
chr8:130566808-130567296,10.2224812034646
chr8:130577839-130578110,9.39234033176336
chr8:130678534-130678960,9.99158037311482
chr8:130985487-130986077,10.4987001886156
chr8:131054431-131054834,9.95931993751624
chr8:131080516-131080850,9.64991335981532
chr8:131206055-131206375,9.55628645825947
chr8:131454495-131454885,9.88538558413145
chr8:131503797-131504200,9.96587753062035
chr8:131526425-131526622,8.90118492403956
chr8:132658196-132658445,9.02733388208773
chr8:132826560-132827195,10.5578932765094
chr8:132868655-132869774,11.3815914967122
chr8:133562041-133562364,9.62842732450043
chr8:133774185-133774477,9.45808697386017
chr8:133780870-133781061,8.86978980704459
chr8:133958787-133959149,9.85570667912858
chr8:133991223-133991657,10.0975579781201
chr8:133993345-133993776,9.98783056662886
chr8:133994740-133995127,9.83644876512051
chr8:134046532-134048654,12.3102847876689
chr8:134089498-134089860,9.80713174488711
chr8:134094333-134095052,10.7373918021736
chr8:134103972-134104984,11.1985665819854
chr8:134104989-134105333,9.65706846760026
chr8:134151149-134151440,9.38058564225204
chr8:134157262-134157543,9.40661223847319
chr8:134159302-134159696,9.90809747857409
chr8:134162340-134163262,11.1259081779257
chr8:134415744-134416227,10.2106473874476
chr8:134513057-134513519,10.1525828650885
chr8:134532639-134533046,9.93777423975784
chr8:134538889-134539172,9.4216987538782
chr8:134552406-134552812,9.95980283680929
chr8:134699077-134699376,9.49217418630032
chr8:134764983-134765829,11.0444287202635
chr8:134902873-134903347,10.1660186279876
chr8:134904629-134905458,10.9668770376173
chr8:134905620-134906007,9.89274656102224
chr8:134914879-134915101,9.02034159952587
chr8:134915462-134915636,8.69864751381165
chr8:134927817-134928174,9.7543600471015
chr8:134930497-134930629,8.39463531246441
chr8:136342681-136342959,9.31876123230997
chr8:137225928-137226328,9.88317166600248
chr8:137554492-137554791,9.45454860697325
chr8:137937938-137938287,9.69883658156737
chr8:138127767-138128050,9.21375504770057
chr8:138948473-138948574,7.55126492504037
chr8:139695488-139695863,9.81291011339067
chr8:139756041-139756387,9.70252050524541
chr8:141264402-141264683,9.4433828966661
chr8:141655804-141656158,9.71137638855311
chr8:141725005-141725293,9.06360268551182
chr8:141800912-141801386,10.1263004848679
chr8:141849368-141849592,9.09820941680246
chr8:142033227-142033651,10.0175021924162
chr8:142047873-142048201,9.64087991493552
chr8:142082969-142083325,9.79331276191646
chr8:142096370-142097040,10.6403184032292
chr8:142128241-142128488,9.10914936242952
chr8:142237099-142237665,10.3104294719272
chr8:142248811-142249092,9.34383154156184
chr8:142255319-142255549,9.11462713982132
chr8:142413850-142414371,10.1844157768688
chr8:142591617-142591932,9.50464903213533
chr8:142975914-142976309,9.86685475668651
chr8:143271196-143271387,8.85606955539396
chr8:143404071-143404506,9.03806873443014
chr8:143926112-143926283,8.68894910834237
chr8:144189739-144190110,9.68528070175742
chr8:144252290-144252651,9.753073354968
chr8:144609980-144610203,9.03383263377809
chr8:144684263-144684410,8.34764612975749
chr8:144948428-144948782,9.69368208814114
chr8:144950990-144951185,8.78048782566465
chr8:145002494-145002937,8.84421432147742
chr8:145022492-145023108,10.561874365663
chr8:145118322-145118976,10.580969406385
chr9:226208-226591,9.83169808216083
chr9:297155-297330,8.706977512312
chr9:614528-614756,9.10783956079595
chr9:708443-708758,9.51932044457842
chr9:751014-751390,9.82527766665615
chr9:762342-762602,9.35729124033568
chr9:1052526-1052586,6.99669886388528
chr9:1470036-1470355,9.61709749989686
chr9:2018040-2018611,10.3671364961705
chr9:2875811-2876206,9.87227180102982
chr9:3575637-3575805,8.49661865191474
chr9:3578891-3579091,8.93428939203035
chr9:3863148-3863487,9.65540775307712
chr9:4086123-4086410,9.42277475334083
chr9:4293316-4293716,9.8954104758549
chr9:4510954-4511309,9.71752963304712
chr9:4835219-4835506,9.49732535316455
chr9:5490099-5490497,9.92426014433345
chr9:5558340-5558581,9.2139608338107
chr9:5563943-5564345,9.92497402589138
chr9:5569434-5569709,9.40404839033231
chr9:5777401-5777564,8.63394035955762
chr9:6384866-6385180,9.59671384058499
chr9:6680895-6681975,11.1768025936721
chr9:7368523-7368899,9.86693747410053
chr9:8773471-8773777,9.53715636499411
chr9:8925554-8925879,9.51175668914149
chr9:9842303-9842691,9.72295822186306
chr9:10027810-10028140,9.62154119812122
chr9:10446077-10446442,9.70400223174687
chr9:10509839-10510073,9.01307469743157
chr9:11018357-11018684,9.62837667376703
chr9:12679232-12679377,8.38054302956288
chr9:12784417-12784967,10.4105202696931
chr9:13278024-13278458,9.95218665349083
chr9:13502665-13502870,8.97178612492852
chr9:14233168-14233395,9.06308205398412
chr9:14533478-14534091,10.5181815525993
chr9:14536495-14536792,9.45788001490086
chr9:14575436-14575689,9.0582040226955
chr9:15477137-15477463,9.51933297327586
chr9:16062752-16063225,10.1402309694808
chr9:16070045-16070435,9.86572365456255
chr9:16103638-16104031,9.86096845701048
chr9:16508530-16508711,8.75718682478711
chr9:16666623-16666991,9.75655709105096
chr9:16729817-16729878,7.29576099843121
chr9:18099109-18099372,8.70790028346693
chr9:18547624-18547850,8.95354145656954
chr9:18767233-18767447,9.00169684842571
chr9:19124098-19124309,9.04155677342544
chr9:19154059-19154539,10.1583025827159
chr9:19642332-19642566,9.17059095263144
chr9:19789655-19789934,9.4394214419263
chr9:20224812-20225090,9.47042458381869
chr9:21674915-21675193,9.38459562137687
chr9:21677834-21678156,9.54530136759222
chr9:21685022-21685416,9.92303316131007
chr9:21688773-21688952,8.71027595487016
chr9:21695810-21696232,9.91348846114527
chr9:21696721-21697113,9.82317990868966
chr9:21744905-21745181,9.38624864319673
chr9:21809706-21810111,9.92292690513365
chr9:21833147-21834014,11.0275790274953
chr9:23555614-23555627,4.17459879432581
chr9:23703145-23703507,9.72189419920417
chr9:24920693-24920988,9.43213677396948
chr9:26260192-26260607,9.93841476025487
chr9:26954235-26954527,9.46943478301897
chr9:27352450-27352737,9.43755515478447
chr9:27367250-27367471,9.0520478025331
chr9:27586293-27586753,10.111939807713
chr9:27599212-27599659,10.0416385862683
chr9:27600339-27600663,9.62976442488728
chr9:27602219-27602601,9.80833712184087
chr9:27658983-27659268,9.38415358004062
chr9:28365593-28365784,8.79171795998542
chr9:28539492-28539760,9.34155408189257
chr9:32004800-32005157,9.69712300949259
chr9:33160944-33161390,10.029430522
chr9:33164497-33164994,10.1184205624111
chr9:33814905-33815171,9.35343400660942
chr9:34986458-34986973,10.2812307813215
chr9:35114116-35114547,10.102178591072
chr9:35491656-35492052,9.88224807690271
chr9:36039800-36039974,8.7212289249671
chr9:36132257-36132411,8.58446342119137
chr9:36869466-36869710,9.28133817004729
chr9:36909866-36910144,9.37935657511095
chr9:37035783-37036025,9.04846590790623
chr9:37295997-37296383,9.8487867979086
chr9:37414594-37414822,9.05638223695627
chr9:38035956-38036107,8.47159643122789
chr9:44878013-44878153,8.19476234834227
chr9:68377347-68377469,7.72093976418918
chr9:68410626-68410725,7.88890189619973
chr9:68417391-68418146,10.7614106248704
chr9:68419808-68420298,10.1641388155637
chr9:68423908-68424365,10.1031961092363
chr9:68429583-68429926,9.70318143514096
chr9:71175047-71175635,10.4591708257606
chr9:71567236-71567601,9.7860453541155
chr9:71795556-71796114,10.3814631446436
chr9:72390890-72391274,9.85554507016004
chr9:72805213-72805492,9.4071076711012
chr9:73033763-73035382,11.7915127135315
chr9:73168765-73169157,9.93173786705775
chr9:74103835-74104234,9.93324467336088
chr9:74293239-74293379,8.42060615467545
chr9:74398068-74398402,9.61082692998093
chr9:74410349-74410723,9.82287174938513
chr9:74994421-74994738,9.57948399388651
chr9:75731054-75731296,9.17811752414228
chr9:75764491-75764669,8.79412774990176
chr9:75819791-75820342,10.3200473486581
chr9:75852010-75852329,9.54028000421866
chr9:76052668-76053000,9.68599320251466
chr9:77844840-77845130,9.38423826683098
chr9:79390981-79391367,9.83748835374701
chr9:80560530-80561013,10.1497572261188
chr9:80637884-80638322,10.0477772555429
chr9:80803057-80803252,8.71067649724437
chr9:81480672-81480887,9.01707188018862
chr9:81780001-81780184,8.70835385053476
chr9:81804624-81804840,9.00212752048078
chr9:82183644-82184027,9.86743762320008
chr9:82483722-82484194,10.1813380731853
chr9:82493075-82493440,9.76560588829875
chr9:82502693-82502842,8.54488005152691
chr9:84583939-84584128,8.88174879133519
chr9:86785805-86786025,9.04566466768459
chr9:86911270-86911583,9.60011233791056
chr9:87470234-87470516,9.3489651854894
chr9:88045835-88046030,8.84424178414243
chr9:88358353-88358730,9.750954714283
chr9:88482777-88483150,9.48009389132188
chr9:89190934-89191346,9.94791831694493
chr9:89422548-89422732,8.64877509519599
chr9:89755612-89755808,8.83441461972432
chr9:90115567-90115708,8.3733986544607
chr9:90117444-90117744,9.52161758424926
chr9:90300483-90300753,9.32498085073912
chr9:90427461-90427846,9.84676053239954
chr9:91538614-91539111,10.093224944693
chr9:91551590-91551944,9.70749278811447
chr9:91795136-91795669,10.2808095041271
chr9:92057683-92058183,10.2440210786769
chr9:92137268-92137598,9.66440817860561
chr9:92762010-92762340,9.70117928101222
chr9:93168912-93169286,9.77973617625633
chr9:93346085-93346228,8.42580326001979
chr9:93577739-93577890,8.49742805168237
chr9:93833669-93833838,8.6391751625866
chr9:93913194-93913593,9.87463881287267
chr9:93959484-93959867,9.80454701125334
chr9:93960145-93960482,9.60622491783558
chr9:94872861-94873095,9.04601395358227
chr9:94927853-94928032,8.83579049759136
chr9:95168954-95169114,8.57442936503787
chr9:95452860-95453088,9.11655981189663
chr9:95727493-95728071,10.4621150210545
chr9:95845794-95846166,9.83743414018164
chr9:95882095-95882646,10.3576028471663
chr9:95911038-95911510,10.1902731939477
chr9:96057122-96057472,9.75018389494343
chr9:96057493-96057765,9.30515560253692
chr9:96701891-96702241,9.51255476026537
chr9:96747674-96747956,9.30659070034816
chr9:97416545-97416742,8.88405643765377
chr9:97630074-97630491,9.95392290735144
chr9:97684288-97685133,10.9922203213938
chr9:97715207-97715319,8.10342557167168
chr9:98331045-98331356,9.24215750729528
chr9:98583076-98583344,9.19884448519811
chr9:98823604-98823957,9.75131075639514
chr9:98899705-98899808,7.94780321640671
chr9:98932290-98932679,9.85809656551522
chr9:99322452-99322838,9.90381249864148
chr9:100199913-100200188,9.2973430808306
chr9:100265790-100266140,9.75186387673451
chr9:100548546-100549029,10.1835529216218
chr9:100680666-100680880,8.92384508903977
chr9:101011075-101011589,10.250730255078
chr9:101136906-101136938,6.19676029368155
chr9:101819311-101819726,9.92762623430946
chr9:101871896-101872113,9.01861316887326
chr9:101944014-101944235,9.08560333793635
chr9:101998006-101998474,10.143027888889
chr9:102121085-102121193,8.07917670157854
chr9:102192463-102192924,10.1177749820234
chr9:102195698-102196356,10.6752526723061
chr9:102200987-102201253,9.3691389454883
chr9:102353104-102353513,10.0036039585767
chr9:102396538-102396761,9.07141061844531
chr9:102422408-102422889,10.1731571552039
chr9:102445308-102445530,9.08575396319075
chr9:103927212-103927547,9.6845372119969
chr9:107635337-107635884,10.3951429978385
chr9:107668768-107669725,11.1844419396726
chr9:107755412-107756258,11.0199679663362
chr9:107769025-107769996,11.1748159362189
chr9:107954000-107954398,9.9161235232445
chr9:108474101-108474491,9.88069954428685
chr9:109626456-109627144,10.6728545529092
chr9:110130757-110130886,8.23538146904378
chr9:110377627-110377777,8.50593777519854
chr9:110514044-110514454,9.97612773909238
chr9:110711307-110711675,9.71751964584999
chr9:110802909-110803314,9.96223195097191
chr9:110819751-110819910,8.63491515932816
chr9:111062694-111062933,9.18236020361483
chr9:111063260-111063480,9.08375685903108
chr9:111206149-111206336,8.81416242967931
chr9:111249150-111249381,9.15290944441026
chr9:111315008-111315237,9.03654764191678
chr9:111880224-111880422,8.8153357325238
chr9:112162175-112162241,7.01911925235319
chr9:112569081-112569243,8.61261145078892
chr9:112813346-112813601,9.28830597401052
chr9:112951364-112951513,8.51369376795086
chr9:113560028-113560416,9.8019443215484
chr9:113570937-113571275,9.64420652187282
chr9:113753501-113753784,9.39803066878902
chr9:113783956-113784262,9.37555621692998
chr9:113831010-113831369,9.70165525475488
chr9:114809786-114810087,9.54212234333274
chr9:114812842-114813221,9.83426228658977
chr9:114821548-114821936,9.84110642563189
chr9:114828005-114828556,10.3398233987698
chr9:114835497-114835862,9.74015726720487
chr9:115509312-115509740,10.0098416370633
chr9:115624285-115624808,10.3205995404491
chr9:115893924-115894286,9.80543894280349
chr9:116274593-116274965,9.80525562527445
chr9:116937744-116937911,8.64140491626195
chr9:117131457-117132230,10.6419037827166
chr9:117660866-117661644,10.828778018736
chr9:117667327-117667721,9.90885396729362
chr9:117689832-117690184,9.73624375539746
chr9:117690349-117690800,10.0903626706851
chr9:117717390-117717754,9.77458626295826
chr9:117720208-117721654,11.6949427976557
chr9:117760684-117761127,10.0337142959831
chr9:117762269-117762816,10.3346436954639
chr9:117768889-117769656,10.8695350027304
chr9:117942308-117942603,9.47077764461212
chr9:118026005-118026393,9.87150898964934
chr9:118378080-118378500,10.0110134080836
chr9:118395472-118395834,9.78865497194048
chr9:118413110-118413431,9.63413348786609
chr9:118430899-118431573,10.694268387962
chr9:118434933-118435213,9.43455694882874
chr9:118838142-118838541,9.89060797164077
chr9:118919313-118920155,10.9699786376504
chr9:118924041-118924437,9.89670483412693
chr9:119055041-119055304,9.37757949283195
chr9:119311432-119311888,10.0866986632349
chr9:120487715-120488143,10.0060892591141
chr9:120506613-120506925,9.54886641197773
chr9:120550104-120550351,9.2372805716174
chr9:122545626-122545879,9.24611695185021
chr9:123681612-123681912,9.55085410771902
chr9:124040831-124041134,9.55014374014295
chr9:124125049-124125440,9.88913597403329
chr9:124134922-124135274,9.69781849270013
chr9:124320020-124320242,9.06762190277518
chr9:126154038-126154354,9.44426878889603
chr9:126160444-126160608,8.6830547983742
chr9:126644407-126644614,8.92518216176016
chr9:126895140-126895472,9.66154692977281
chr9:126978996-126979273,9.42750897695463
chr9:126979649-126979873,9.07550020041817
chr9:127001580-127001742,8.60580019379121
chr9:127044216-127044998,10.8316648621773
chr9:127156535-127156658,8.17858557062158
chr9:127509473-127509808,9.61722635193971
chr9:128422195-128422516,9.59981248039169
chr9:128908654-128909040,9.876315623782
chr9:129139845-129140182,9.64184919448427
chr9:129175569-129176003,9.99755264341267
chr9:130329548-130329691,8.43609732372602
chr9:130526190-130526474,9.46930425120807
chr9:130600573-130601245,10.7069232743532
chr9:130625149-130625339,8.76320448120966
chr9:130731999-130732057,7.17485410726361
chr9:130753520-130753846,9.50420299279164
chr9:130770213-130770372,8.57263535612259
chr9:130817970-130818290,9.644858647139
chr9:130834970-130835273,9.54816823124704
chr9:131127114-131127521,9.86581839789407
chr9:131637939-131638335,9.9057623224517
chr9:132141110-132141440,9.63712345265467
chr9:132249112-132249430,9.58353410917666
chr9:132464908-132465166,9.30408205155943
chr9:132535885-132536300,9.97139401347764
chr9:132537814-132538036,9.1306877787675
chr9:132539303-132540203,11.0717769629092
chr9:132543474-132543670,8.82971623619406
chr9:132705367-132705623,9.26650271847668
chr9:132814142-132814504,9.79303912480125
chr9:134114047-134114338,9.43264878366915
chr9:134131602-134132161,10.0280200343642
chr9:134510539-134511032,10.1873290166234
chr9:134511243-134511633,9.85168163914985
chr9:134532379-134532786,9.82808019945997
chr9:134543029-134543401,9.75792568718324
chr9:134573283-134574205,11.1460623250029
chr9:134576377-134576829,10.0627274402041
chr9:134603973-134604163,8.9072952637636
chr9:134608936-134609538,10.4559552889832
chr9:134609553-134609906,9.76747558576027
chr9:134610888-134611363,10.1335973385434
