promoter,entropy
chr8:124863226-124865226,12.1707891699574
chr8:125383940-125385940,12.2696773367058
chr8:125486007-125488007,12.2478749684131
chr8:125550329-125552329,12.2585947587141
chr8:125550342-125552342,12.2605354224603
chr8:125739748-125741748,12.2665120505216
chr8:125984538-125986538,12.2254864179847
chr8:126009719-126011719,12.2682136835179
chr8:126103061-126105061,12.2579961454519
chr8:126103064-126105064,12.2581901004684
chr8:126443450-126445450,12.2798049669771
chr8:127569711-127571711,12.2838363502651
chr8:128746679-128748679,12.2471236259121
chr8:130798134-130800134,12.2259745388654
chr8:130951118-130953118,12.2661628590727
chr8:132051835-132053835,12.2845920094529
chr8:132915334-132917334,12.2520584886217
chr8:133070627-133072627,12.248613508111
chr8:133116512-133118512,12.2366428971798
chr8:133458509-133460509,12.2521953390191
chr8:133492004-133494004,12.1504293099706
chr8:133686863-133688863,12.2683389403807
chr8:133771914-133773914,12.2193134269178
chr8:133786603-133788603,12.2304537424483
chr8:134114310-134116310,12.2598725168501
chr8:134202281-134204281,12.2466876185479
chr8:134583183-134585183,12.3117698323264
chr8:135707801-135709801,12.0239527465067
chr8:139508065-139510065,12.2678485692255
chr8:139925249-139927249,12.2936017934585
chr8:141467678-141469678,12.1378344868127
chr8:142137710-142139710,12.2801254540027
chr8:142237673-142239673,12.2972566331547
chr8:142263728-142265728,12.2502625740692
chr8:142376365-142378365,12.0209442662861
chr8:142430487-142432487,12.2971346313009
chr8:142516330-142518330,12.2222025988524
chr8:143483610-143485610,12.2887861207395
chr8:143544376-143546376,12.2878105777884
chr8:143750412-143752412,12.2215816782791
chr8:143760873-143762873,12.2909286560997
chr8:143780528-143782528,12.2753857066537
chr8:143807620-143809620,12.2711973291079
chr8:143832952-143834952,12.3122659898057
chr8:143857438-143859438,12.0485438163881
chr8:143858264-143860264,12.0208598831635
chr8:143960236-143962236,12.2730744345236
chr8:143998259-144000259,12.2557201864986
chr8:144119625-144121625,11.952466863792
chr8:144241053-144243053,12.2724137551749
chr8:144327990-144329990,12.2447706347593
chr8:144328097-144330097,12.2434445893172
chr8:144348606-144350606,12.2874474076392
chr8:144372558-144374558,12.2771452790836
chr8:144450024-144452024,12.2804764385288
chr8:144634556-144636556,12.2566885004826
chr8:144653928-144655928,12.2974806007682
chr8:144659521-144661521,12.2861354083872
chr8:144717331-144719331,12.2782922456844
chr8:144730953-144732953,12.2713627091182
chr8:144789279-144791279,12.2606439464536
chr8:144797506-144799506,12.2153834717967
chr8:144910279-144912279,12.2668340639731
chr8:144910556-144912556,12.2614892338228
chr8:144951632-144953632,12.2129308829171
chr8:145049913-145051913,12.2824629294401
chr8:145059639-145061639,12.3012484550685
chr8:145085581-145087581,12.2981925047506
chr8:145114606-145116606,12.2547905425557
chr8:145132521-145134521,12.2675487580497
chr8:145136523-145138523,12.2861848711557
chr8:145161594-145163594,12.2942481310189
chr8:145549582-145551582,12.2524787684325
chr8:145596703-145598703,12.2504436311036
chr8:145633733-145635733,12.2813853901696
chr8:145652946-145654946,12.27405233496
chr8:145700718-145702718,12.2670769476421
chr8:145733418-145735418,12.2711922245873
chr8:146175274-146177274,12.2568190148543
chr8:146276823-146278823,12.0140835050965
chr9:117417-119417,12.253961640211
chr9:272047-274047,12.1894636848992
chr9:469290-471290,11.9360507284247
chr9:503554-505554,12.2851506985371
chr9:975967-977967,12.2834509660946
chr9:1049345-1051345,12.2449686141757
chr9:1049353-1051353,12.244861638709
chr9:2014218-2016218,12.2595014302396
chr9:2020944-2022944,12.1879918380695
chr9:2620773-2622773,12.2526804390623
chr9:2716525-2718525,12.2482148930545
chr9:2843130-2845130,12.2465231069708
chr9:3394596-3396596,12.1903864978582
chr9:4151183-4153183,12.2392179918941
chr9:4299035-4301035,12.199818732972
chr9:4661293-4663293,12.2607969042688
chr9:4678552-4680552,12.2460305912038
chr9:4984085-4986085,12.2762970931449
chr9:5184618-5186618,12.2482815688108
chr9:5303228-5305228,12.2420982645825
chr9:5303611-5305611,12.1798800178281
chr9:5338873-5340873,12.2549405927801
chr9:5449502-5451502,12.2249957459747
chr9:5628118-5630118,12.2652942627233
chr9:5832081-5834081,12.2447492239557
chr9:5889908-5891908,12.2423988337711
chr9:6014640-6016640,12.2231503585511
chr9:6214785-6216785,12.2397503487006
chr9:6412150-6414150,12.221039227019
chr9:6644692-6646692,12.2694604632256
chr9:7798806-7800806,12.2239842478614
chr9:12774011-12776011,12.2168215176509
chr9:14692544-14694544,12.2580480837235
chr9:14721715-14723715,12.1830842395834
chr9:14778531-14780531,12.0954249604511
chr9:14909993-14911993,12.2231725021664
chr9:15421781-15423781,12.2527664434203
chr9:16252105-16254105,12.2353793427454
chr9:16869786-16871786,12.2828912154579
chr9:17133988-17135988,12.2743232352504
chr9:17577951-17579951,12.2642449294758
chr9:18473078-18475078,12.2316378379366
chr9:19032256-19034256,12.2902334191311
chr9:19126604-19128604,12.1983394572834
chr9:19379235-19381235,12.2299571636026
chr9:19407924-19409924,12.28238867615
chr9:19786017-19788017,12.2323188714738
chr9:20621542-20623542,12.2395268031373
chr9:20657307-20659307,12.2801440795856
chr9:21030674-21032674,12.2633376628664
chr9:21076962-21078962,12.2210256756116
chr9:21140900-21142900,12.2124528497337
chr9:21165659-21167659,12.1908105467541
chr9:21186598-21188598,12.2028286883721
chr9:21201204-21203204,12.202602433367
chr9:21227221-21229221,12.1967604967411
chr9:21238978-21240978,12.2245250673338
chr9:21304312-21306312,12.1999382900288
chr9:21349886-21351886,12.2116766400337
chr9:21367075-21369075,12.2032206890748
chr9:21408145-21410145,12.1823055716793
chr9:21439452-21441452,12.207407383943
chr9:21481312-21483312,12.188413500566
chr9:21801634-21803634,12.1774848069288
chr9:21974132-21976132,12.2461525432255
chr9:22008312-22010312,12.2540341895532
chr9:22445839-22447839,12.2541341624678
chr9:23825304-23827304,12.2395128048591
chr9:24544674-24546674,12.0494377886833
chr9:25677856-25679856,12.2258420999332
chr9:26891826-26893826,12.2446604880615
chr9:26946297-26948297,12.2739807653209
chr9:26946468-26948468,12.2358292346789
chr9:27108138-27110138,12.2560474686998
chr9:27296137-27298137,12.2139081623523
chr9:28718303-28720303,12.2367544260804
chr9:29212965-29214965,12.2873238459106
chr9:32525322-32527322,12.2351130587745
chr9:32550141-32552141,12.2475958585219
chr9:32572182-32574182,12.2436182191085
chr9:32634667-32636667,12.1922373894031
chr9:33000639-33002639,12.2302978908118
chr9:33024200-33026200,12.2698703961023
chr9:33239161-33241161,12.2788579105943
chr9:33289414-33291414,12.2387728083844
chr9:33401680-33403680,12.300139830242
chr9:33523410-33525410,12.2404148376383
chr9:33749463-33751463,11.9752892443148
chr9:33794558-33796558,12.2733860936313
chr9:33933362-33935362,12.2503833452949
chr9:34047947-34049947,12.253416784052
chr9:34178002-34180002,12.2554670290259
chr9:34328247-34330247,12.2779477237631
chr9:34328503-34330503,12.2719941568727
chr9:34522037-34524037,12.2694301008884
chr9:34627011-34629011,12.2905384111496
chr9:34636823-34638823,12.2838224657807
chr9:34645585-34647585,12.2456091973712
chr9:34651181-34653181,12.2741508074911
chr9:34661689-34663689,12.2720559710116
chr9:34690274-34692274,12.2155624697252
chr9:34709164-34711164,12.2428015033197
chr9:34894775-34896775,12.2482680455043
chr9:34956483-34958483,12.1877613521245
chr9:35041204-35043204,12.2350481325742
chr9:35102192-35104192,12.2652047821608
chr9:35110371-35112371,12.2703865840363
chr9:35160965-35162965,12.1789488949366
chr9:35160988-35162988,12.178701466698
chr9:35537628-35539628,12.2676641005782
chr9:35604280-35606280,12.2981137241702
chr9:35657286-35659286,12.2398578149795
chr9:35731316-35733316,12.2726557655956
chr9:35731392-35733392,12.2736527634365
chr9:35748225-35750225,12.2692309098576
chr9:35748233-35750233,12.2696184020932
chr9:35748276-35750276,12.2686279813357
chr9:35753274-35755274,12.2764733483915
chr9:35791405-35793405,12.2906047984405
chr9:35814042-35816042,12.249774988054
chr9:35828221-35830221,12.1560969576424
chr9:35905188-35907188,12.2797532918578
chr9:35957151-35959151,12.253956348162
chr9:36035909-36037909,12.2601189496823
chr9:36135532-36137532,12.2894749239896
chr9:36168388-36170388,12.268038279633
chr9:36189852-36191852,12.2632627811184
chr9:36257496-36259496,12.2260859884922
chr9:36399296-36401296,12.1693365404452
chr9:37033476-37035476,12.2005678584842
chr9:37119468-37121468,12.2436532830957
chr9:37421706-37423706,12.2244261265155
chr9:37484931-37486931,12.292294812006
chr9:37575250-37577250,12.2016132801301
chr9:37591636-37593636,12.1634217835933
chr9:37752799-37754799,12.2524431143865
chr9:38423444-38425444,12.2196554691283
chr9:38619657-38621657,12.2440136065908
chr9:43629730-43631730,12.1074531673187
chr9:69380980-69382980,12.2113426550793
chr9:70855860-70857860,12.2173680329676
chr9:71154783-71156783,12.2593336332365
chr9:71393921-71395921,12.2450168814966
chr9:71628039-71630039,12.2246720004259
chr9:71649478-71651478,12.2106759849736
chr9:71938487-71940487,12.2114132573022
chr9:71943240-71945240,11.7757838335852
chr9:72373876-72375876,12.2530234857298
chr9:72434720-72436720,12.2225337411664
chr9:72657496-72659496,12.2736400767612
chr9:74382800-74384800,12.2664213735146
chr9:74674521-74676521,12.1455099512992
chr9:74763266-74765266,12.245412417473
chr9:75135716-75137716,12.232394558565
chr9:75765646-75767646,12.1862969723852
chr9:77501636-77503636,12.0756563904833
chr9:77502010-77504010,12.0806555490192
chr9:77566802-77568802,12.2536552652417
chr9:77642346-77644346,12.2622619695289
chr9:77702133-77704133,12.2291311944207
chr9:77702397-77704397,12.23354183125
chr9:78504559-78506559,12.2292936201434
chr9:79008444-79010444,12.2547467983654
chr9:79520003-79522003,12.2685399453344
chr9:79633570-79635570,12.2403895918265
chr9:80849977-80851977,12.1790924429577
chr9:82185687-82187687,12.2690703938573
chr9:84602686-84604686,12.2109095348845
chr9:85677043-85679043,12.2537129605771
chr9:86236963-86238963,12.2686675484776
chr9:86431752-86433752,12.2502265561129
chr9:86570657-86572657,12.249423687989
chr9:86570901-86572901,12.2646376001254
chr9:86594186-86596186,12.2750835377593
chr9:86594636-86596636,12.2684153209503
chr9:86954694-86956694,12.262860906233
chr9:86982413-86984413,12.2455911092347
chr9:87283594-87285594,12.2570809361995
chr9:88555056-88557056,12.2480041400093
chr9:88968402-88970402,12.2740055022476
chr9:90111595-90113595,12.2565559031879
chr9:90112449-90114449,12.2792057977706
chr9:90339973-90341973,12.2444436860401
chr9:90496771-90498771,12.2467940427447
chr9:91604777-91606777,12.2709845287641
chr9:91792682-91794682,12.2622800193799
chr9:91925109-91927109,12.2684393402903
chr9:91932387-91934387,12.2510076072161
chr9:92218926-92220926,12.2570795781502
chr9:93404387-93406387,12.2425750830707
chr9:93562961-93564961,12.2560832543781
chr9:94711444-94713444,12.2858759079667
chr9:94952438-94954438,12.2602499270269
chr9:95055038-95057038,12.2112834173465
chr9:95086749-95088749,12.2412588655428
chr9:95086876-95088876,12.2411853860298
chr9:95185836-95187836,12.2093230837463
chr9:95243844-95245844,12.1816753166125
chr9:95431547-95433547,12.2396752774178
chr9:95526083-95528083,12.2508679844216
chr9:95639320-95641320,12.1899282739142
chr9:95819969-95821969,12.2974248280982
chr9:95895570-95897570,12.2790131612108
chr9:96107696-96109696,12.2295688330923
chr9:96337908-96339908,12.195977005892
chr9:96716608-96718608,12.286583184869
chr9:97089926-97091926,12.273863687947
chr9:97355114-97357114,12.2120579493364
chr9:97487950-97489950,12.2314469684479
chr9:98636899-98638899,12.2522392727028
chr9:99144992-99146992,12.2645837193079
chr9:99179669-99181669,12.2371770212314
chr9:99211436-99213436,12.2655354332838
chr9:99328258-99330258,12.2332806296644
chr9:99416599-99418599,12.2482971807963
chr9:99539348-99541348,12.2177151287342
chr9:99539411-99541411,12.2160417682418
chr9:99615770-99617770,12.2549109795385
chr9:99690285-99692285,12.2734445299785
chr9:99774964-99776964,12.2093423511735
chr9:99800592-99802592,12.253271730289
chr9:99800925-99802925,12.2199431782087
chr9:100262461-100264461,12.2243037580863
chr9:100458691-100460691,12.2513395735512
chr9:100683852-100685852,12.1685570704672
chr9:100699675-100701675,12.1957956409452
chr9:100706197-100708197,11.975940537775
chr9:100744488-100746488,12.2790061222583
chr9:100880635-100882635,12.2446404212006
chr9:101017003-101019003,12.2833558650873
chr9:101704994-101706994,12.2658488428822
chr9:102583136-102585136,12.2421464691388
chr9:102667914-102669914,12.2508412442352
chr9:102860334-102862334,12.2835154372585
chr9:102860466-102862466,12.2770176915514
chr9:104144801-104146801,12.2113053576944
chr9:104146287-104148287,12.1930473328191
chr9:104159919-104161919,12.2702402350416
chr9:104160135-104162135,12.2713965312486
chr9:104197062-104199062,12.2289465863899
chr9:105756592-105758592,12.17391232064
chr9:106855830-106857830,12.2347059012943
chr9:107265543-107267543,12.2221765278151
chr9:107298094-107300094,12.1989968969033
chr9:107330448-107332448,12.2084612863341
chr9:107366908-107368908,12.2032349399515
chr9:107508848-107510848,12.2482670318
chr9:107689527-107691527,12.2836734374161
chr9:108005893-108007893,12.2457196390572
chr9:108319410-108321410,12.2464916421126
chr9:108423737-108425737,12.2239991941609
chr9:108455805-108457805,12.2198798218999
chr9:110044516-110046516,12.2677944363632
chr9:110046049-110048049,12.2172354135746
chr9:111881225-111883225,12.2492407119676
chr9:112259593-112261593,12.2633343464065
chr9:112541576-112543576,12.2600489289424
chr9:112969413-112971413,12.3011928957928
chr9:113099164-113101164,12.2285991826339
chr9:113341160-113343160,12.2611141176282
chr9:113430050-113432050,12.230843677751
chr9:113800539-113802539,12.2407674315839
chr9:114246025-114248025,12.2277530372167
chr9:114286438-114288438,12.2425182977253
chr9:114361135-114363135,12.2756872708271
chr9:114392631-114394631,12.2447650411527
chr9:114520813-114522813,12.2160246138716
chr9:114658045-114660045,12.2641630180138
chr9:115094944-115096944,12.2451210614115
chr9:115141188-115143188,12.2610163595589
chr9:115248247-115250247,12.2275146470189
chr9:115248467-115250467,12.2279422946148
chr9:115479429-115481429,12.2074345668142
chr9:115773472-115775472,12.2192838579056
chr9:115818071-115820071,12.2313792459511
chr9:115912237-115914237,12.234309308969
chr9:115982641-115984641,12.2722048784471
chr9:115982807-115984807,12.2742193489597
chr9:116060320-116062320,12.2710746419498
chr9:116101620-116103620,12.2308110762604
chr9:116110811-116112811,12.2530594956474
chr9:116137341-116139341,12.1697451271496
chr9:116162618-116164618,12.1776797202901
chr9:116224979-116226979,12.2958458937061
chr9:116297756-116299756,12.286416486435
chr9:116637561-116639561,12.2104244327658
chr9:116839752-116841752,12.2792057019489
chr9:116860337-116862337,12.2094375713451
chr9:116916824-116918824,12.2683835903957
chr9:117084302-117086302,12.2794223338637
chr9:117091068-117093068,12.2773280752643
chr9:117149243-117151243,12.3028162407445
chr9:117155685-117157685,12.2441598693214
chr9:117348993-117350993,12.200230685157
chr9:117372705-117374705,12.2480812866846
chr9:117419103-117421103,12.2367751087638
chr9:117691875-117693875,12.0955588654557
chr9:117879536-117881536,12.2557251949878
chr9:118915070-118917070,12.2445495183708
chr9:120176317-120178317,12.2812966988214
chr9:120465452-120467452,12.2419344958745
chr9:122130739-122132739,12.2546925660786
chr9:123341448-123343448,12.2620339481953
chr9:123604299-123606299,12.2755058092991
chr9:123638606-123640606,12.2452197253079
chr9:123656174-123658174,12.2728991266222
chr9:123688173-123690173,12.2855140937079
chr9:123690451-123692451,12.2712681276348
chr9:123811554-123813554,12.2109395610026
chr9:123836452-123838452,12.2601785579476
chr9:123883047-123885047,12.2262115824947
chr9:123963365-123965365,12.2339136344208
chr9:124061078-124063078,12.2804396871223
chr9:124131582-124133582,12.2742224786808
chr9:124328380-124330380,12.2920814395796
chr9:124921098-124923098,12.1897443497545
chr9:124921186-124923186,12.1946513553524
chr9:125025881-125027881,12.2449319106087
chr9:125272080-125274080,12.2221235717317
chr9:125280419-125282419,12.2307964246619
chr9:125288572-125290572,12.2324397233353
chr9:125329756-125331756,12.2374203420741
chr9:125376016-125378016,12.1988873236538
chr9:125390814-125392814,12.2345066884922
